source_tree_id;is_new_post;parent_user_id;parent_tweet_id;parent_delay_min;child_user_id;child_tweet_id;child_delay_min;parent_label;source_datetime;child_datetime;text;tree_start_time;tree_label;split
614054616154550273;True;343051698;614054616154550273;0.0;2437574094;614274823662010368;875.03;FR;2015-06-25 12:56:43.731;2015-06-26 03:31:45.292;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;43053129;614054616154550273;875.46;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;True;2437574094;614274823662010368;875.03;2160199430;614275107603615744;876.15;;2015-06-25 12:56:43.731;2015-06-26 03:32:52.989;;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;True;2160199430;614275107603615744;876.15;2437574094;614274823662010368;875.03;;2015-06-25 12:56:43.731;2015-06-26 03:31:45.292;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;433872574;614275961014501376;879.55;FR;2015-06-25 12:56:43.731;2015-06-26 03:36:16.458;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;1604640828;614276811678216196;882.93;FR;2015-06-25 12:56:43.731;2015-06-26 03:39:39.272;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;2728581335;614277788095410176;886.82;FR;2015-06-25 12:56:43.731;2015-06-26 03:43:32.068;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;269180141;614277818176778240;886.93;FR;2015-06-25 12:56:43.731;2015-06-26 03:43:39.240;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;True;343051698;614054616154550273;0.0;41984111;614278084628492288;887.98;FR;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;41984111;614278084628492288;887.98;2160199430;614275107603615744;876.15;;2015-06-25 12:56:43.731;2015-06-26 03:32:52.989;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;110630284;614063330836283393;34.63;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;41984111;614278084628492288;887.98;110630284;614063330836283393;34.63;;2015-06-25 12:56:43.731;2015-06-25 13:31:21.473;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;184976312;614067939558432768;52.95;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;41984111;614278084628492288;887.98;1431651026;614279563741237248;893.87;;2015-06-25 12:56:43.731;2015-06-26 03:50:35.415;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;926383879;614279970362421248;895.48;FR;2015-06-25 12:56:43.731;2015-06-26 03:52:12.361;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;True;343051698;614054616154550273;0.0;32637981;614280311271088128;896.83;FR;2015-06-25 12:56:43.731;2015-06-26 03:53:33.640;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;32637981;614280311271088128;896.83;19221541;614280374672175104;897.08;;2015-06-25 12:56:43.731;2015-06-26 03:53:48.756;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;19221541;614280374672175104;897.08;32637981;614280311271088128;896.83;;2015-06-25 12:56:43.731;2015-06-26 03:53:33.640;;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;True;1425980648;614072345200726019;70.45;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;353330191;614278429551276032;889.37;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;True;2160199430;614275107603615744;876.15;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;117983479;614054616154550273;126.96;433872574;614275961014501376;879.55;FR;2015-06-25 12:56:43.731;2015-06-26 03:36:16.458;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;2437574094;614274823662010368;875.03;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;40601473;614054616154550273;915.75;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;21281289;614054616154550273;917.75;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;64027344;614054616154550273;162.62;35976790;614054616154550273;918.4;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;19221541;614280374672175104;897.08;FR;2015-06-25 12:56:43.731;2015-06-26 03:53:48.756;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;2586230510;614054616154550273;917.08;269180141;614277818176778240;886.93;FR;2015-06-25 12:56:43.731;2015-06-26 03:43:39.240;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;800721812;614054616154550273;54.15;201807701;614054616154550273;918.42;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;False;343051698;614054616154550273;0.0;14027452;614054616154550273;949.84;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;False;343051698;614054616154550273;0.0;1016588101;614054616154550273;949.94;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;78204783;614297415378604032;964.8;FR;2015-06-25 12:56:43.731;2015-06-26 05:01:31.577;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;True;41984111;614278084628492288;887.98;325275379;614297718060486656;966.0;;2015-06-25 12:56:43.731;2015-06-26 05:02:43.742;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;58964788;614054616154550273;265.19;78204783;614297415378604032;964.8;FR;2015-06-25 12:56:43.731;2015-06-26 05:01:31.577;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;325275379;614297718060486656;966.0;2160199430;614275107603615744;876.15;;2015-06-25 12:56:43.731;2015-06-26 03:32:52.989;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;2160199430;614275107603615744;876.15;325275379;614297718060486656;966.0;;2015-06-25 12:56:43.731;2015-06-26 05:02:43.742;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;325275379;614297718060486656;966.0;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;725587962;614054616154550273;1004.37;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;2716945210;614328564717092864;1088.58;2865773634;614054616154550273;729.57;;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;220251523;614054616154550273;1241.79;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;74962376;614054616154550273;1276.53;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;False;319263093;614054616154550273;117.04;458662302;614054616154550273;1278.56;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;725587962;614054616154550273;1004.37;101739671;614054616154550273;1278.81;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;2585037580;614054616154550273;1278.85;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;58525387;614054616154550273;1278.85;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;98220873;614054616154550273;121.38;283751510;614054616154550273;1278.85;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;467760835;614378859325165568;1288.43;FR;2015-06-25 12:56:43.731;2015-06-26 10:25:09.327;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;725587962;614054616154550273;1004.37;467760835;614378859325165568;1288.43;FR;2015-06-25 12:56:43.731;2015-06-26 10:25:09.327;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;138859351;614393781132132352;1347.72;FR;2015-06-25 12:56:43.731;2015-06-26 11:24:26.963;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;1310984786;614054616154550273;204.88;138859351;614393781132132352;1347.72;FR;2015-06-25 12:56:43.731;2015-06-26 11:24:26.963;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;41984111;614278084628492288;887.98;257097574;614402917945221120;1384.03;;2015-06-25 12:56:43.731;2015-06-26 12:00:45.349;;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;True;257097574;614402917945221120;1384.03;837561853;614403114318344196;1384.82;;2015-06-25 12:56:43.731;2015-06-26 12:01:32.168;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;837561853;614403114318344196;1384.82;257097574;614402917945221120;1384.03;;2015-06-25 12:56:43.731;2015-06-26 12:00:45.349;;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;True;837561853;614403114318344196;1384.82;41984111;614278084628492288;887.98;;2015-06-25 12:56:43.731;2015-06-26 03:44:42.767;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;41984111;614278084628492288;887.98;837561853;614403114318344196;1384.82;;2015-06-25 12:56:43.731;2015-06-26 12:01:32.168;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;837561853;614403114318344196;1384.82;837561853;614403114318344196;1384.82;;2015-06-25 12:56:43.731;2015-06-26 12:01:32.168;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;35976267;614410123776163840;1412.67;FR;2015-06-25 12:56:43.731;2015-06-26 12:29:23.353;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;True;837561853;614403114318344196;1384.82;1004143693;614427776616042497;1482.82;;2015-06-25 12:56:43.731;2015-06-26 13:39:32.118;;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;True;1004143693;614427776616042497;1482.82;837561853;614403114318344196;1384.82;;2015-06-25 12:56:43.731;2015-06-26 12:01:32.168;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;150843303;614054616154550273;392.1;152030254;614054616154550273;1499.94;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;True;1004143693;614427776616042497;1482.82;2160199430;614275107603615744;876.15;;2015-06-25 12:56:43.731;2015-06-26 03:32:52.989;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;837561853;614403114318344196;1384.82;2160199430;614275107603615744;876.15;;2015-06-25 12:56:43.731;2015-06-26 03:32:52.989;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;2160199430;614275107603615744;876.15;1004143693;614427776616042497;1482.82;;2015-06-25 12:56:43.731;2015-06-26 13:39:32.118;;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;True;2160199430;614275107603615744;876.15;837561853;614403114318344196;1384.82;;2015-06-25 12:56:43.731;2015-06-26 12:01:32.168;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;2160199430;614275107603615744;876.15;2160199430;614275107603615744;876.15;;2015-06-25 12:56:43.731;2015-06-26 03:32:52.989;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;800721812;614054616154550273;54.15;35976267;614410123776163840;1412.67;FR;2015-06-25 12:56:43.731;2015-06-26 12:29:23.353;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;725587962;614054616154550273;1004.37;784438704;614054616154550273;1620.12;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;False;2525375252;614054616154550273;256.22;358756624;614054616154550273;1623.52;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;239869214;614054616154550273;1624.0;2349716177;614054616154550273;1624.0;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;False;343051698;614054616154550273;0.0;23469686;614054616154550273;1752.64;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;23469686;614054616154550273;1752.64;61359608;614054616154550273;1758.49;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;541052393;614054616154550273;1758.83;23469686;614054616154550273;1752.64;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;False;2184608584;614054616154550273;103.58;175025658;614054616154550273;1781.55;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;25819530;614054616154550273;1787.85;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;343051698;614054616154550273;0.0;68548942;614513163057385472;1822.1;FR;2015-06-25 12:56:43.731;2015-06-26 19:18:49.832;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;42362189;614054616154550273;1823.57;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;False;180579986;614054616154550273;122.9;71214556;614054616154550273;1830.92;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;2387917271;614054616154550273;1874.82;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;False;45460842;614054616154550273;101.35;438605582;614054616154550273;1911.5;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;438605582;614054616154550273;1911.5;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;2850891773;614054616154550273;1951.97;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;811756747;614516473718001664;1835.27;42362189;614054616154550273;1823.57;;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;367750490;614054616154550273;245.15;1866469158;614054616154550273;2602.0;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;2496278592;614715975586435073;2628.02;438605582;614054616154550273;1911.5;;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;;2015-06-25 12:56:43.731000+00:00;FR;val
614054616154550273;False;211119714;614054616154550273;204.88;482264475;614054616154550273;2963.38;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;800721812;614054616154550273;54.15;22254470;614054616154550273;2966.02;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;93078067;614054616154550273;2988.92;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;127621602;614054616154550273;112.77;735287912;614054616154550273;3050.53;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;test
614054616154550273;False;343051698;614054616154550273;0.0;2666157572;614054616154550273;3417.68;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;True;2982638627;614924672774356993;3457.3;482264475;614054616154550273;2963.38;;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;2996147971;614054616154550273;4071.72;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;98975247;614054616154550273;5059.82;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;343051698;614054616154550273;0.0;199924232;614054616154550273;6082.95;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;582806574;614054616154550273;252.38;1106898122;614054616154550273;6172.05;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;68508365;614054616154550273;227.65;89293669;614054616154550273;6183.83;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
614054616154550273;False;89293669;614054616154550273;6183.83;44366980;614054616154550273;6195.05;FR;2015-06-25 12:56:43.731;2015-06-25 12:56:43.731;charleston church shooter dylann roof receives $4 million in donations from supporters - url url;2015-06-25 12:56:43.731000+00:00;FR;train
629209452793626624;False;2465006282;629209452793626624;349.75;2753758769;629209452793626624;686.9;FR;2015-08-06 08:36:38.349;2015-08-06 08:36:38.349;a russian laboratory has invented a way to remove the black skin layer of black people url;2015-08-06 08:36:38.349000+00:00;FR;train
552802654641225728;False;16973333;552802654641225728;0.05;2175819474;552802654641225728;0.58;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;2461887810;552802654641225728;0.0;200728114;552802654641225728;0.73;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;test
552802654641225728;False;2461887810;552802654641225728;0.0;292369622;552802654641225728;0.88;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;2461887810;552802654641225728;0.0;1686513836;552802654641225728;1.23;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;16973333;552802654641225728;0.05;2789317025;552802654641225728;1.68;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;16973333;552802654641225728;0.05;1610238266;552802654641225728;1.78;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;val
552802654641225728;False;16973333;552802654641225728;0.05;203480163;552802654641225728;2.28;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;16973333;552802654641225728;0.05;444880096;552802654641225728;2.37;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;test
552802654641225728;False;587469331;552802654641225728;2.0;262222386;552802654641225728;2.88;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;16973333;552802654641225728;0.05;2897983105;552802654641225728;3.1;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;True;2461887810;552802654641225728;0.0;95191831;552803445711708160;3.13;TR;2015-01-07 12:23:18.100;2015-01-07 12:26:26.706;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;val
552802654641225728;False;16973333;552802654641225728;0.05;215420082;552802654641225728;3.9;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;16973333;552802654641225728;0.05;1013132864;552802654641225728;4.1;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;2461887810;552802654641225728;0.0;95327444;552802654641225728;4.75;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;2461887810;552802654641225728;0.0;2181100537;552802654641225728;6.42;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;2461887810;552802654641225728;0.0;62574620;552802654641225728;8.67;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;20797365;552802654641225728;4.82;428445173;552802654641225728;9.33;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;16973333;552802654641225728;0.05;1427336462;552802654641225728;20.95;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;2461887810;552802654641225728;0.0;341014415;552802654641225728;21.47;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
552802654641225728;False;16973333;552802654641225728;0.05;2721890870;552802654641225728;29.92;TR;2015-01-07 12:23:18.100;2015-01-07 12:23:18.100;charlie hebdo shooting latest: 12 dead and gunmen still at large url url;2015-01-07 12:23:18.100000+00:00;TR;train
